row_id,keyword,similarity_original,similarity_revised,doc_original,doc_revised
17,经布架,0.5356,0.3982,nan,图像中展示一件用于整经的木质经布架，呈斜立式，架上装有多排色彩缤纷的纱管，颜色涵盖红、蓝、黄、白等十余种，排列整齐。架子旁边有木椅与窗台，光线透过窗户洒入，营造出安静的手工纺织环境。该架用于织布前期将纱线理顺、排列，是织布流程中的重要工具。
17,多色纱线,0.5356,0.3982,nan,图像中展示一件用于整经的木质经布架，呈斜立式，架上装有多排色彩缤纷的纱管，颜色涵盖红、蓝、黄、白等十余种，排列整齐。架子旁边有木椅与窗台，光线透过窗户洒入，营造出安静的手工纺织环境。该架用于织布前期将纱线理顺、排列，是织布流程中的重要工具。
17,传统纺织,0.5356,0.3982,nan,图像中展示一件用于整经的木质经布架，呈斜立式，架上装有多排色彩缤纷的纱管，颜色涵盖红、蓝、黄、白等十余种，排列整齐。架子旁边有木椅与窗台，光线透过窗户洒入，营造出安静的手工纺织环境。该架用于织布前期将纱线理顺、排列，是织布流程中的重要工具。
17,土布工艺,0.5356,0.3982,nan,图像中展示一件用于整经的木质经布架，呈斜立式，架上装有多排色彩缤纷的纱管，颜色涵盖红、蓝、黄、白等十余种，排列整齐。架子旁边有木椅与窗台，光线透过窗户洒入，营造出安静的手工纺织环境。该架用于织布前期将纱线理顺、排列，是织布流程中的重要工具。
17,浦江镇,0.5356,0.3982,nan,图像中展示一件用于整经的木质经布架，呈斜立式，架上装有多排色彩缤纷的纱管，颜色涵盖红、蓝、黄、白等十余种，排列整齐。架子旁边有木椅与窗台，光线透过窗户洒入，营造出安静的手工纺织环境。该架用于织布前期将纱线理顺、排列，是织布流程中的重要工具。
17,整经工具,0.5356,0.3982,nan,图像中展示一件用于整经的木质经布架，呈斜立式，架上装有多排色彩缤纷的纱管，颜色涵盖红、蓝、黄、白等十余种，排列整齐。架子旁边有木椅与窗台，光线透过窗户洒入，营造出安静的手工纺织环境。该架用于织布前期将纱线理顺、排列，是织布流程中的重要工具。
17,织布准备,0.5356,0.3982,nan,图像中展示一件用于整经的木质经布架，呈斜立式，架上装有多排色彩缤纷的纱管，颜色涵盖红、蓝、黄、白等十余种，排列整齐。架子旁边有木椅与窗台，光线透过窗户洒入，营造出安静的手工纺织环境。该架用于织布前期将纱线理顺、排列，是织布流程中的重要工具。
18,扣,0.5356,0.4007,nan,"该图展示了传统织带用的“扣”工具组合，包括木梳板、竹制梭棒与线轴等。线轴上缠绕着多色线绳，红、蓝、白交错。梳板用于分理经线，辅助成带；细竹棒用于穿线与调整。整体置于浅灰背景布上，表现出朴素手工艺的原始形态与实用性。
"
18,织带工具,0.5356,0.4007,nan,"该图展示了传统织带用的“扣”工具组合，包括木梳板、竹制梭棒与线轴等。线轴上缠绕着多色线绳，红、蓝、白交错。梳板用于分理经线，辅助成带；细竹棒用于穿线与调整。整体置于浅灰背景布上，表现出朴素手工艺的原始形态与实用性。
"
18,土布辅件,0.5356,0.4007,nan,"该图展示了传统织带用的“扣”工具组合，包括木梳板、竹制梭棒与线轴等。线轴上缠绕着多色线绳，红、蓝、白交错。梳板用于分理经线，辅助成带；细竹棒用于穿线与调整。整体置于浅灰背景布上，表现出朴素手工艺的原始形态与实用性。
"
18,手工纺织,0.5356,0.4007,nan,"该图展示了传统织带用的“扣”工具组合，包括木梳板、竹制梭棒与线轴等。线轴上缠绕着多色线绳，红、蓝、白交错。梳板用于分理经线，辅助成带；细竹棒用于穿线与调整。整体置于浅灰背景布上，表现出朴素手工艺的原始形态与实用性。
"
18,梳板,0.5356,0.4007,nan,"该图展示了传统织带用的“扣”工具组合，包括木梳板、竹制梭棒与线轴等。线轴上缠绕着多色线绳，红、蓝、白交错。梳板用于分理经线，辅助成带；细竹棒用于穿线与调整。整体置于浅灰背景布上，表现出朴素手工艺的原始形态与实用性。
"
18,线轴,0.5356,0.4007,nan,"该图展示了传统织带用的“扣”工具组合，包括木梳板、竹制梭棒与线轴等。线轴上缠绕着多色线绳，红、蓝、白交错。梳板用于分理经线，辅助成带；细竹棒用于穿线与调整。整体置于浅灰背景布上，表现出朴素手工艺的原始形态与实用性。
"
18,浦江镇,0.5356,0.4007,nan,"该图展示了传统织带用的“扣”工具组合，包括木梳板、竹制梭棒与线轴等。线轴上缠绕着多色线绳，红、蓝、白交错。梳板用于分理经线，辅助成带；细竹棒用于穿线与调整。整体置于浅灰背景布上，表现出朴素手工艺的原始形态与实用性。
"
18,手艺器具,0.5356,0.4007,nan,"该图展示了传统织带用的“扣”工具组合，包括木梳板、竹制梭棒与线轴等。线轴上缠绕着多色线绳，红、蓝、白交错。梳板用于分理经线，辅助成带；细竹棒用于穿线与调整。整体置于浅灰背景布上，表现出朴素手工艺的原始形态与实用性。
"
19,手工织带,0.5356,0.3982,nan,图像中一位银发老人坐于竹椅上，正使用传统织带器具进行手工编织。其双手操作织框与竹棒，织带从木桌延展而出，颜色为红蓝白相间。老人身边围有几位观看者，场景设于户外，阳光明亮，气氛温馨，展现了传统技艺在乡村社区中传承的生动场面。
19,传统技艺,0.5356,0.3982,nan,图像中一位银发老人坐于竹椅上，正使用传统织带器具进行手工编织。其双手操作织框与竹棒，织带从木桌延展而出，颜色为红蓝白相间。老人身边围有几位观看者，场景设于户外，阳光明亮，气氛温馨，展现了传统技艺在乡村社区中传承的生动场面。
19,浦江镇,0.5356,0.3982,nan,图像中一位银发老人坐于竹椅上，正使用传统织带器具进行手工编织。其双手操作织框与竹棒，织带从木桌延展而出，颜色为红蓝白相间。老人身边围有几位观看者，场景设于户外，阳光明亮，气氛温馨，展现了传统技艺在乡村社区中传承的生动场面。
19,老手艺人,0.5356,0.3982,nan,图像中一位银发老人坐于竹椅上，正使用传统织带器具进行手工编织。其双手操作织框与竹棒，织带从木桌延展而出，颜色为红蓝白相间。老人身边围有几位观看者，场景设于户外，阳光明亮，气氛温馨，展现了传统技艺在乡村社区中传承的生动场面。
19,民俗传承,0.5356,0.3982,nan,图像中一位银发老人坐于竹椅上，正使用传统织带器具进行手工编织。其双手操作织框与竹棒，织带从木桌延展而出，颜色为红蓝白相间。老人身边围有几位观看者，场景设于户外，阳光明亮，气氛温馨，展现了传统技艺在乡村社区中传承的生动场面。
19,织带工具,0.5356,0.3982,nan,图像中一位银发老人坐于竹椅上，正使用传统织带器具进行手工编织。其双手操作织框与竹棒，织带从木桌延展而出，颜色为红蓝白相间。老人身边围有几位观看者，场景设于户外，阳光明亮，气氛温馨，展现了传统技艺在乡村社区中传承的生动场面。
19,纺织文化,0.5356,0.3982,nan,图像中一位银发老人坐于竹椅上，正使用传统织带器具进行手工编织。其双手操作织框与竹棒，织带从木桌延展而出，颜色为红蓝白相间。老人身边围有几位观看者，场景设于户外，阳光明亮，气氛温馨，展现了传统技艺在乡村社区中传承的生动场面。
20,织布机,0.5356,0.3982,nan,图中是一台置于室内的木制织布机，结构完整，包括经轴、脚踏、框架与提花装置，靠墙放置于窗边，室内光线柔和。地面散落木屑与旧纸箱，环境朴素。这类织布机由手工操作，用于生产土布、家用布料，是旧时农村家庭常见的纺织工具。
20,传统纺织工具,0.5356,0.3982,nan,图中是一台置于室内的木制织布机，结构完整，包括经轴、脚踏、框架与提花装置，靠墙放置于窗边，室内光线柔和。地面散落木屑与旧纸箱，环境朴素。这类织布机由手工操作，用于生产土布、家用布料，是旧时农村家庭常见的纺织工具。
20,室内布机,0.5356,0.3982,nan,图中是一台置于室内的木制织布机，结构完整，包括经轴、脚踏、框架与提花装置，靠墙放置于窗边，室内光线柔和。地面散落木屑与旧纸箱，环境朴素。这类织布机由手工操作，用于生产土布、家用布料，是旧时农村家庭常见的纺织工具。
20,浦江镇,0.5356,0.3982,nan,图中是一台置于室内的木制织布机，结构完整，包括经轴、脚踏、框架与提花装置，靠墙放置于窗边，室内光线柔和。地面散落木屑与旧纸箱，环境朴素。这类织布机由手工操作，用于生产土布、家用布料，是旧时农村家庭常见的纺织工具。
20,手工织布,0.5356,0.3982,nan,图中是一台置于室内的木制织布机，结构完整，包括经轴、脚踏、框架与提花装置，靠墙放置于窗边，室内光线柔和。地面散落木屑与旧纸箱，环境朴素。这类织布机由手工操作，用于生产土布、家用布料，是旧时农村家庭常见的纺织工具。
